Customer_Id,Employee_Id,Order_Date,Total_Amount
977,435,2025-06-09 01:08:58,58407.77
1042,422,2024-09-29 03:35:11,34535.27
1219,440,2025-04-30 11:28:18,87936.24
912,403,2025-07-12 17:16:54,88460.52
1421,431,2025-01-26 10:00:04,45614.71
811,405,2026-06-15 19:41:19,88287.17
780,435,2025-03-29 05:46:52,23996.01
1497,432,2025-09-16 03:14:23,36168.29
686,424,2024-12-07 08:42:36,80788.9
651,431,2026-08-02 07:09:32,51660.93
649,439,2025-07-20 05:09:09,11342.93
849,429,2026-03-19 20:50:02,63571.83
609,431,2024-11-21 23:15:09,21624.26
1148,442,2025-09-03 19:51:41,68296.2
898,437,2025-11-22 05:20:18,48499.14
538,412,2025-07-11 23:04:49,19211.29
1158,432,2025-03-25 08:52:50,86018.31
1182,441,2025-12-07 20:09:23,40983.58
829,434,2026-07-19 13:52:14,79706.2
1231,435,2025-06-17 21:33:14,90945.32
1074,414,2025-11-29 21:47:08,21736.85
1212,411,2025-09-20 17:23:27,47671.39
1090,448,2024-08-19 11:38:38,80247.58
1389,403,2025-05-14 17:08:39,88207.43
1257,426,2025-07-24 15:19:57,40211.14
1436,442,2025-09-18 12:21:43,7569.04
544,433,2025-10-18 05:55:20,70497.09
561,416,2025-04-26 00:13:01,12388.22
611,433,2026-07-14 03:01:30,49190.2
698,447,2025-12-05 15:35:17,71586.53
867,409,2024-11-01 00:52:59,38246.31
1447,411,2025-10-26 03:45:35,33495.32
1204,426,2025-04-29 18:04:18,37925.32
1456,430,2025-11-30 23:35:58,95554.57
754,418,2026-03-04 08:31:37,38272.06
787,416,2024-10-31 17:32:20,11407.37
814,440,2025-05-24 02:12:53,56985.21
1220,411,2025-09-10 20:54:15,23022.77
809,428,2025-02-15 07:31:01,19897.91
541,443,2025-06-20 23:23:42,77722.21
924,423,2025-02-06 15:43:52,11670.38
578,423,2024-09-12 07:02:03,27473.79
993,409,2024-08-18 04:39:45,7834.57
1140,417,2025-10-07 20:14:08,16702.21
1157,421,2025-08-12 21:03:36,4218.37
790,429,2024-10-29 02:29:28,41108.72
514,427,2026-08-04 03:01:54,21144.34
1343,427,2025-05-22 23:45:44,60347.28
789,437,2025-09-02 06:48:17,40667.45
532,445,2025-08-03 19:25:04,19445.65
813,429,2026-02-08 18:40:08,88439.84
1443,416,2024-08-23 07:52:11,86680.59
696,432,2025-02-15 23:03:17,21579.35
1273,435,2025-05-04 08:12:59,92685.52
820,419,2024-10-24 16:59:54,93353.1
1489,440,2025-08-08 06:52:02,34083.94
1352,433,2026-06-24 10:09:27,68769.12
562,427,2024-12-05 14:39:51,99911.91
952,434,2025-02-15 01:03:10,6901.19
1260,420,2025-10-20 22:30:10,585.6
1142,441,2025-03-07 02:37:06,52879.74
1432,448,2026-01-26 03:51:33,97955.94
1232,410,2025-01-21 01:20:23,88567.56
1477,402,2024-09-17 04:08:19,42125.13
1139,415,2026-01-14 15:39:41,82778.07
1206,445,2025-12-07 14:04:38,60974.84
1371,441,2025-06-28 08:30:50,64032.83
526,409,2024-09-27 01:29:22,29980.66
735,436,2026-01-01 16:21:11,58363.0
1263,437,2024-10-20 05:45:29,18733.74
1391,409,2025-07-14 01:51:46,29523.6
807,438,2025-08-12 12:45:10,767.55
982,406,2025-03-05 19:49:58,19777.96
516,421,2025-12-25 18:30:33,32486.83
1012,409,2024-12-31 15:26:36,43446.63
707,446,2026-02-27 13:42:27,92597.0
1101,450,2024-08-17 18:57:54,43139.94
1234,441,2025-09-12 17:08:27,71105.02
1285,417,2026-06-26 13:50:55,11045.58
1105,423,2026-01-21 20:22:39,37042.28
1330,411,2025-10-09 02:49:44,20565.04
1097,404,2024-09-18 02:06:03,63779.91
1138,405,2025-10-26 02:57:45,86146.67
750,437,2024-12-27 01:01:29,81307.68
1419,403,2025-10-27 05:05:41,37114.8
1259,445,2025-02-04 03:28:26,55056.47
784,403,2025-03-19 19:26:34,95099.49
1261,449,2026-04-23 21:49:03,42473.14
1080,433,2025-07-01 19:01:36,10727.86
612,403,2026-07-20 18:34:10,19415.35
1452,406,2024-09-19 03:33:20,28048.1
514,422,2025-12-25 05:15:19,10001.89
833,401,2025-08-27 11:02:33,93090.12
684,402,2025-09-02 19:00:37,17696.56
1417,408,2026-02-02 16:04:32,54418.98
1348,448,2025-02-13 21:21:11,40866.25
1454,444,2025-10-27 19:44:23,86456.85
993,410,2026-01-10 13:55:50,19476.25
1294,444,2025-01-06 13:31:48,10657.85
707,430,2025-03-11 23:47:26,78588.64
707,433,2025-10-10 06:19:21,6421.4
1432,416,2025-05-03 00:07:07,98351.73
685,407,2026-03-04 16:04:44,66854.01
901,417,2024-12-05 23:36:37,93606.78
1284,440,2026-07-03 02:35:55,35332.87
1333,423,2025-08-12 23:29:36,81679.44
906,415,2025-03-27 17:10:51,84170.64
677,439,2026-07-11 19:25:41,35481.84
1400,440,2026-05-27 19:18:28,11154.91
722,443,2024-11-28 16:44:25,3847.76
702,424,2024-11-13 07:06:43,14231.61
1403,424,2024-11-18 13:51:51,8622.43
709,446,2025-02-17 21:47:15,56886.66
728,423,2024-10-03 01:22:46,49833.36
670,442,2025-04-24 23:45:49,62037.39
1009,433,2026-05-31 12:00:52,89723.08
772,445,2026-03-23 23:52:43,76789.44
1186,431,2025-12-30 15:48:10,83889.48
856,437,2024-08-15 19:32:17,4696.97
635,408,2025-10-27 02:07:28,19575.36
1499,443,2025-07-02 13:35:01,24331.44
509,414,2025-08-25 01:40:06,62135.86
1002,436,2025-09-12 06:38:55,73475.43
1097,428,2025-02-08 21:13:19,94583.81
1288,402,2025-12-14 13:41:41,85044.68
609,401,2024-08-27 17:08:04,62235.99
1407,444,2024-10-10 10:21:14,7046.17
509,407,2025-11-03 04:57:58,65812.79
533,432,2026-01-12 20:58:17,12114.44
798,435,2026-05-04 05:37:23,97295.62
1164,411,2026-03-28 02:37:55,84468.35
939,433,2026-02-25 08:21:24,10330.14
931,425,2026-07-28 14:11:12,79834.6
1117,419,2026-01-28 16:13:53,72520.85
1428,433,2025-07-05 23:00:25,88471.34
1091,421,2026-05-09 08:50:07,65754.28
876,418,2025-05-17 18:01:26,60325.83
1231,429,2026-03-21 12:45:13,79843.92
1305,427,2025-10-16 18:34:55,16058.13
1098,442,2026-07-09 13:59:27,36296.84
572,406,2026-06-19 21:37:27,5301.63
736,410,2025-12-13 06:30:47,35373.67
568,450,2026-01-15 23:50:15,15842.63
547,402,2025-03-05 04:26:06,87391.28
764,425,2025-03-15 08:36:32,20741.87
884,404,2025-06-23 10:55:44,58594.98
622,447,2025-06-21 22:02:21,63605.16
1092,432,2025-06-27 14:12:36,21988.35
1304,423,2026-03-18 07:50:58,34473.87
1461,442,2026-05-25 06:58:18,11735.51
1295,429,2026-03-21 02:30:04,35480.38
801,403,2026-06-13 03:19:32,11240.37
515,427,2024-11-04 03:32:33,45317.39
676,403,2024-11-24 02:08:30,22341.37
722,405,2025-02-03 00:06:53,49477.5
1452,445,2024-10-26 00:05:40,92383.65
508,450,2025-04-27 11:37:01,57838.54
830,419,2026-06-23 04:44:13,50774.37
626,402,2026-05-11 04:41:54,75679.57
1492,419,2025-10-24 20:18:14,54440.1
921,408,2026-05-14 13:46:22,10030.03
1479,404,2026-04-07 20:11:33,28824.06
1132,427,2026-04-24 10:47:25,50268.04
1162,445,2026-07-20 16:58:13,9957.25
653,443,2026-06-13 17:53:53,87088.26
1111,435,2026-06-10 13:54:52,70814.03
933,407,2024-10-29 03:26:45,40661.68
1155,438,2025-01-27 23:07:11,7224.48
1341,403,2026-06-04 19:11:30,67315.4
1138,411,2025-09-29 12:29:08,88197.93
1162,410,2024-12-12 12:29:01,15898.18
560,415,2026-01-18 08:54:16,86928.46
620,429,2025-03-01 23:56:14,9687.07
1163,441,2025-12-17 21:18:19,60894.01
1014,405,2025-05-08 15:58:52,22008.79
702,432,2026-01-27 08:10:40,19402.26
931,420,2024-08-24 00:44:08,30089.54
856,411,2025-08-05 08:23:26,16691.19
668,412,2026-06-26 00:55:54,36903.07
1213,431,2026-03-12 23:59:13,61511.55
1186,439,2026-02-27 16:32:24,51772.02
769,419,2024-09-29 18:33:38,42003.93
881,429,2026-06-04 18:57:39,29229.3
774,409,2026-03-14 01:06:03,51267.38
1183,437,2024-11-07 20:25:46,16425.88
898,411,2025-10-09 14:14:26,61054.81
1299,402,2026-06-23 15:14:57,47939.05
805,435,2025-03-13 06:08:15,83970.94
641,442,2025-08-13 19:35:47,40576.18
603,429,2025-06-10 23:31:58,50728.39
609,408,2026-07-26 14:36:30,55156.98
1422,448,2025-03-11 02:58:47,81417.34
930,432,2024-09-08 12:26:48,15088.97
695,432,2024-11-12 13:27:25,86252.14
563,435,2025-11-26 11:47:14,7109.7
1435,424,2025-02-26 14:13:55,46429.24
815,406,2025-09-21 01:46:52,24674.39
1188,435,2026-04-13 07:07:34,82765.85
1449,421,2025-09-17 23:44:03,52254.31
822,428,2026-04-27 10:51:02,20148.55
904,421,2025-05-19 07:05:44,46616.58
899,413,2025-10-28 18:44:31,17815.86
683,446,2026-07-18 06:13:25,59279.13
1001,440,2026-03-30 11:02:04,86761.33
562,430,2024-11-09 23:14:36,72052.82
1230,438,2026-03-24 10:54:09,31987.79
1020,446,2025-05-27 23:58:05,66128.86
1370,446,2025-05-22 23:38:58,97583.58
763,403,2025-01-12 09:27:34,2529.73
807,407,2025-07-16 22:07:26,78528.66
605,413,2026-07-22 00:46:33,51031.15
1006,416,2026-01-02 13:31:05,21171.25
1268,435,2025-02-24 21:08:12,23955.38
1347,408,2025-09-10 02:45:59,29145.15
587,423,2026-06-12 01:42:40,26358.03
1456,425,2024-10-14 05:07:42,86378.46
963,420,2026-04-20 03:14:36,84603.39
983,404,2025-05-18 15:22:55,95458.6
544,430,2024-12-22 09:47:48,13996.42
563,443,2024-12-25 18:01:40,8300.05
952,425,2025-08-05 14:27:17,6140.62
691,414,2025-08-08 00:56:31,55032.84
828,440,2026-05-04 12:00:12,17612.0
1070,402,2025-02-08 12:49:18,5832.11
980,412,2025-06-27 09:36:13,69384.43
1074,427,2026-02-02 20:32:46,85641.85
1137,412,2025-04-27 06:55:45,86004.24
961,446,2025-11-13 09:15:57,44775.18
1332,436,2026-01-07 20:54:46,65870.3
606,437,2025-03-11 01:04:45,90799.88
1399,432,2024-10-20 06:10:00,56878.6
1418,448,2025-07-19 13:45:12,52883.7
992,421,2024-08-15 20:46:09,52905.06
837,401,2025-10-11 04:16:31,60955.95
871,407,2025-10-29 12:15:15,54824.02
1384,403,2024-12-01 19:30:27,68454.84
901,423,2025-09-05 22:05:01,20837.36
1360,422,2025-03-29 12:36:04,98340.59
991,442,2026-03-21 05:41:42,37593.72
1495,416,2025-10-05 18:42:11,6512.14
1057,436,2025-09-05 21:29:29,26406.76
1337,401,2025-10-01 21:16:36,75541.92
989,423,2025-07-16 07:10:07,9111.45
1206,410,2026-02-24 13:55:15,43009.86
564,430,2025-02-24 22:29:08,38661.15
522,449,2026-03-31 20:44:53,56237.18
898,443,2025-06-28 18:54:01,66754.43
1492,441,2025-03-24 12:43:34,43761.72
813,415,2025-11-10 21:47:37,81438.2
633,410,2025-06-07 17:18:14,8733.5
1285,436,2025-04-03 04:29:00,90934.85
906,405,2024-08-26 21:01:07,88313.87
1381,436,2025-08-22 16:00:35,532.58
738,434,2025-12-11 05:51:05,30009.11
856,412,2026-07-03 10:36:03,9634.93
620,431,2026-02-10 09:54:45,25014.42
1094,443,2026-05-11 07:52:01,71640.94
590,410,2026-06-13 02:03:46,7590.41
1355,450,2024-10-26 08:23:40,50338.22
769,403,2026-07-17 18:51:01,85161.61
591,406,2024-09-18 18:53:48,42514.95
1027,409,2026-06-02 19:03:21,97331.7
985,439,2025-08-25 12:33:33,83104.94
1072,438,2025-03-17 08:02:39,48436.24
1134,411,2026-05-02 16:15:22,81266.64
1081,404,2025-02-02 14:14:39,30969.01
958,445,2025-08-10 02:55:59,69108.13
1049,418,2025-01-24 16:02:42,45569.29
1001,409,2025-11-25 15:51:01,77370.0
1276,419,2025-04-30 21:00:37,81987.53
1261,414,2024-10-13 15:56:21,5838.26
716,404,2026-02-27 15:50:21,37685.21
739,423,2025-12-15 18:25:18,1429.32
1332,410,2026-02-01 05:15:03,16027.02
1271,428,2024-09-09 18:56:40,50080.27
692,449,2025-06-24 19:05:05,43168.62
664,438,2026-05-15 20:33:07,17416.0
1187,426,2025-12-26 08:59:45,68278.32
1053,404,2026-01-27 03:09:36,506.4
704,427,2025-07-07 08:02:58,6456.99
1452,420,2026-08-07 15:55:31,88980.88
588,445,2026-05-27 02:24:29,57785.52
1433,406,2025-09-09 15:21:04,5739.15
1257,415,2026-07-28 17:58:34,52902.15
857,428,2026-02-27 05:38:16,90654.57
980,427,2025-06-03 17:54:49,17422.84
1104,413,2025-07-04 20:42:19,96925.16
993,431,2025-03-11 06:04:06,97773.93
1459,430,2025-11-01 21:19:06,73583.19
944,444,2024-12-29 14:06:03,42891.98
1213,433,2025-12-17 12:50:10,78353.66
1052,424,2026-06-27 02:57:41,29750.85
1260,425,2025-08-18 15:08:17,86721.16
600,441,2025-03-12 19:36:14,28375.11
594,423,2025-02-13 03:34:56,10308.68
1484,431,2025-03-20 15:50:41,37020.98
1025,404,2025-09-24 16:08:56,3382.78
578,427,2025-11-20 08:04:57,95977.66
1183,446,2025-03-15 14:24:41,59592.66
1235,420,2025-10-14 13:15:26,70407.03
1468,408,2025-11-27 14:48:22,29813.71
948,446,2026-03-17 20:27:22,61858.64
1312,440,2024-12-01 19:20:59,12540.31
1063,430,2025-10-25 12:13:16,53682.69
1353,404,2025-09-03 03:48:38,17454.59
560,429,2026-04-24 21:07:07,84177.17
1401,414,2024-10-19 10:07:36,1496.51
619,435,2026-04-21 13:42:18,90320.13
861,409,2026-07-18 01:43:27,11834.38
981,408,2025-11-02 00:26:20,64510.63
901,416,2024-11-14 07:31:41,17031.03
1394,416,2025-09-15 08:06:36,51223.89
787,401,2025-08-24 15:03:29,4845.92
768,443,2025-07-22 06:10:46,18921.09
973,402,2025-05-09 12:00:37,86924.65
788,435,2025-01-26 11:15:26,90728.93
1492,407,2024-11-17 21:03:47,21022.21
1059,447,2025-08-25 06:54:10,21650.96
1235,436,2026-07-01 18:58:31,97795.68
888,432,2025-06-05 13:19:40,41263.09
1011,418,2026-02-12 23:12:36,28985.53
1448,406,2026-07-23 08:21:26,23297.64
1251,416,2025-11-29 06:36:41,30313.12
805,404,2026-01-05 03:12:46,97778.71
1084,419,2025-08-31 19:21:06,15512.51
748,444,2026-03-27 19:31:39,27053.57
1016,418,2025-02-11 21:11:51,7863.4
670,410,2026-01-07 17:20:58,16160.1
1468,405,2025-12-27 22:54:25,30021.52
1151,428,2025-01-15 01:34:49,88742.08
1186,401,2024-10-11 00:10:53,48922.93
793,420,2025-11-07 17:12:53,17944.49
1156,410,2025-09-03 10:29:54,26861.85
1007,401,2025-05-09 20:01:22,56900.72
699,418,2024-10-31 07:52:33,56968.27
652,402,2025-09-16 11:09:01,87611.78
929,401,2025-07-12 21:12:16,83463.73
1460,426,2024-11-09 12:05:01,58508.31
1222,449,2025-11-13 10:51:33,57451.85
513,441,2024-10-05 05:01:35,93679.59
1473,414,2026-01-10 09:17:03,38131.41
1292,438,2026-06-22 06:11:14,93457.91
1432,418,2026-02-07 10:35:56,44729.31
675,441,2025-11-13 15:30:14,92810.99
1025,434,2026-01-27 13:33:02,95436.78
744,408,2025-11-04 03:45:18,93481.94
834,442,2026-08-06 02:01:43,35995.12
1241,419,2025-11-09 18:48:51,15728.92
1246,425,2024-08-14 12:48:09,44883.61
869,432,2026-04-15 07:50:53,35656.21
942,409,2025-01-13 08:24:14,10422.79
764,407,2025-05-05 03:12:21,66308.83
999,442,2025-10-26 06:18:54,55263.46
989,446,2024-10-26 06:19:58,54728.47
678,450,2025-12-21 23:28:24,31154.37
1208,436,2024-08-25 06:17:00,69701.65
876,406,2025-04-23 16:19:03,13098.81
1238,409,2025-08-15 20:19:17,29703.74
517,425,2025-11-21 19:36:18,49896.75
1244,416,2026-01-05 19:14:44,72762.65
895,410,2026-07-10 07:27:33,16255.72
919,437,2025-06-05 09:13:19,39693.78
1348,450,2026-01-31 18:10:09,19390.74
866,434,2025-03-13 13:23:34,99581.63
521,436,2025-09-19 18:43:21,3551.63
1372,443,2026-07-04 21:56:51,37682.75
1469,417,2024-10-10 14:44:21,58869.61
1011,414,2026-03-28 05:38:33,87100.94
1387,431,2024-11-24 13:24:31,33444.59
1121,428,2024-11-06 13:27:29,91611.37
989,436,2024-08-11 08:09:28,98909.75
630,409,2025-08-09 04:08:38,75438.96
1280,450,2025-03-18 07:50:13,24681.48
617,401,2025-12-15 20:40:57,77708.82
1154,423,2025-02-17 15:16:15,99130.43
1102,435,2024-11-27 22:02:17,43001.25
1402,436,2025-02-19 12:53:25,92655.38
792,411,2026-01-16 03:21:12,80094.61
975,440,2025-01-18 13:13:40,50672.32
695,433,2025-12-02 15:32:45,50533.1
1164,408,2025-02-08 22:42:39,14189.36
532,436,2026-06-23 04:58:57,19073.01
1463,448,2025-06-15 13:12:27,98373.97
1393,445,2024-08-24 00:24:21,91299.99
553,443,2026-03-30 20:54:59,89978.58
506,407,2024-11-03 15:49:25,97614.16
556,416,2025-06-06 05:44:05,41383.5
1168,444,2024-09-15 18:07:45,97599.89
1470,412,2026-08-07 00:39:16,5783.94
1278,414,2026-07-23 02:00:44,74472.17
648,446,2025-12-03 05:52:27,15119.58
528,409,2025-08-14 14:30:07,97821.9
663,426,2024-10-06 11:05:19,36898.64
1191,425,2025-04-30 23:25:14,15282.69
502,448,2025-08-02 19:19:26,73685.42
858,406,2025-10-27 22:36:33,14719.82
1363,425,2024-10-28 22:47:44,64873.37
785,443,2024-10-28 14:46:39,39648.11
992,436,2024-12-19 14:32:44,97848.69
590,434,2026-08-04 14:13:17,76554.03
1080,418,2025-09-16 20:47:54,46290.77
999,423,2026-04-18 00:12:31,64485.02
938,416,2025-12-27 06:18:22,11120.26
1031,445,2024-12-14 16:45:14,59363.26
1028,422,2025-05-10 10:26:22,77483.17
1235,435,2026-02-08 22:05:16,16798.2
762,425,2026-03-01 11:49:28,81459.02
979,434,2025-02-26 07:20:01,20983.24
535,422,2026-02-20 04:20:15,90814.89
812,449,2025-10-18 21:29:26,9558.74
1017,447,2024-09-16 08:39:12,83474.9
1163,440,2026-07-22 12:40:39,88404.66
546,407,2026-01-21 13:07:34,49914.53
1286,435,2025-06-30 18:20:23,74550.81
501,446,2025-10-15 01:45:00,60218.64
1025,423,2024-12-09 13:42:24,71936.19
943,439,2026-04-03 18:43:30,3076.22
1463,426,2025-11-27 08:10:53,98429.03
1165,426,2024-12-23 08:23:17,98252.81
530,406,2025-05-26 10:24:54,33471.67
957,427,2025-11-07 23:57:32,51033.07
1395,407,2025-09-05 11:01:14,95466.27
1383,409,2026-07-31 18:43:19,32152.73
1055,431,2025-01-20 23:23:16,9274.27
1258,410,2025-06-06 01:21:43,14587.49
1153,414,2025-12-24 08:24:14,55049.87
507,405,2025-02-19 02:53:01,20470.26
1002,435,2025-11-27 20:17:06,80395.38
959,426,2025-08-07 16:07:55,37416.66
556,408,2025-08-20 19:57:55,59921.51
764,418,2024-11-23 04:34:49,28578.26
916,402,2026-01-06 08:10:10,55221.84
538,426,2024-08-09 18:31:22,26107.38
1182,443,2026-07-10 10:14:32,18745.48
520,410,2025-01-09 22:26:18,6273.79
1207,428,2026-01-07 01:10:02,41194.7
1443,450,2025-09-15 05:26:24,36267.92
1037,403,2024-08-30 11:11:24,20545.34
1092,404,2026-01-29 16:35:22,3540.81
543,401,2026-02-24 18:20:41,59885.97
1183,409,2026-07-05 08:45:41,89612.52
549,412,2026-01-25 05:46:13,34869.39
718,442,2025-04-04 17:51:49,42124.43
780,411,2025-10-26 22:29:20,97989.62
756,412,2025-08-06 04:30:55,59372.0
943,445,2026-03-21 11:47:50,55906.04
1210,450,2024-08-17 19:11:35,64094.69
863,408,2026-02-16 20:34:00,5875.21
1196,445,2024-12-30 19:37:33,36537.85
528,401,2026-01-08 11:34:15,39173.8
1444,402,2025-03-04 04:49:11,42605.77
587,406,2024-10-25 13:00:20,83229.74
1035,414,2025-05-26 11:40:19,21776.84
1456,409,2026-07-23 18:01:26,70675.38
1465,437,2025-04-19 04:08:31,44381.94
587,443,2024-10-18 18:11:26,54560.8
797,401,2026-02-10 19:49:09,14538.92
1069,426,2026-07-31 07:50:22,69816.63
599,402,2025-06-05 21:00:03,19603.0
532,445,2026-07-25 03:53:43,64072.99
1166,427,2025-10-12 19:17:01,57339.74
1097,405,2025-04-25 04:21:50,21873.1
578,429,2025-03-06 00:01:13,59973.68
1291,417,2026-06-18 09:04:26,13459.06
1206,445,2026-07-26 19:56:27,85214.88
946,448,2025-03-13 13:37:48,56467.12
1245,406,2026-06-13 02:04:34,34059.92
643,401,2025-06-08 15:03:52,89046.99
1160,444,2026-07-01 06:49:40,42567.58
610,419,2025-01-02 09:56:13,68651.62
548,436,2026-05-22 01:45:40,6145.51
1431,422,2025-05-17 20:16:16,11774.07
1424,428,2025-06-14 09:49:46,1707.86
1479,417,2026-04-14 09:25:16,88420.34
812,444,2026-04-01 13:35:19,83628.01
587,403,2025-09-28 07:07:38,91206.28
1243,410,2026-01-01 07:15:08,98816.39
1494,425,2025-10-14 19:35:33,96621.06
1108,431,2025-02-11 11:18:23,47376.38
1002,434,2025-02-22 20:51:27,82904.87
1425,425,2025-05-06 16:39:39,45300.55
519,445,2025-08-16 17:44:09,8911.91
1315,438,2025-05-10 16:25:49,47348.62
1362,441,2025-11-20 21:58:35,97538.23
1158,440,2024-09-12 07:42:59,97185.22
1080,401,2025-07-22 06:41:30,34330.49
1150,411,2025-03-13 07:25:57,46667.09
602,403,2025-11-23 00:13:19,5674.65
553,434,2025-10-16 03:38:22,4582.05
987,431,2026-06-08 08:15:56,24372.63
705,408,2024-09-21 18:52:41,73082.97
1443,417,2024-11-25 15:38:27,49894.0
910,410,2025-04-07 02:07:31,42125.14
981,438,2026-03-09 16:30:56,39585.21
1417,426,2025-01-04 08:24:22,80959.09
803,435,2025-06-17 14:50:09,84405.7
793,428,2025-04-26 16:54:20,17602.24
690,415,2026-07-24 10:40:20,51702.36
1064,436,2025-09-21 04:00:01,1301.1
934,416,2025-10-27 02:19:59,79268.21
578,434,2025-06-21 06:25:58,73748.4
1067,444,2025-11-15 07:24:56,69198.14
1308,426,2025-12-31 11:05:24,36275.35
1172,410,2025-09-11 23:49:40,13087.34
1008,433,2025-08-08 15:49:44,13758.92
648,411,2025-08-12 15:15:58,32214.44
1231,428,2025-07-03 07:23:03,50572.04
958,448,2026-02-20 04:10:32,23501.22
787,419,2025-12-21 08:24:34,81471.51
885,409,2025-06-09 17:00:22,10369.38
579,402,2025-11-08 07:17:03,45099.97
680,415,2025-09-18 10:27:16,81117.03
617,409,2024-11-25 14:34:46,55392.44
1115,438,2025-06-12 22:23:33,5466.41
1232,432,2025-12-19 11:01:47,12267.07
1427,442,2025-05-13 10:37:04,64792.64
517,405,2026-08-03 02:27:46,53510.34
1479,414,2026-01-09 21:35:28,51810.68
666,408,2026-04-25 05:51:22,99853.48
688,410,2025-03-26 05:13:20,22348.49
774,440,2025-07-04 15:59:15,75284.11
1167,408,2025-02-24 22:51:45,68856.39
774,448,2025-11-02 23:29:27,44563.66
1294,444,2024-08-09 06:09:32,24220.53
1395,420,2025-06-17 03:46:09,76568.26
1437,412,2026-06-01 07:11:29,51958.05
671,406,2025-10-27 09:31:54,76151.41
1424,415,2025-04-13 13:16:01,68170.42
865,404,2025-02-13 19:37:14,6369.89
776,402,2024-11-13 12:27:35,47347.34
1234,418,2026-05-23 15:27:12,5973.66
962,450,2025-06-09 10:58:07,89654.35
865,413,2025-02-23 14:57:26,1326.58
779,438,2025-10-25 05:27:09,1148.66
1078,406,2025-01-15 07:53:09,42476.93
739,426,2025-10-31 07:48:19,64674.12
725,401,2025-03-14 10:24:51,10804.77
1353,422,2025-09-06 03:06:11,13715.64
1384,447,2024-09-21 01:54:47,13055.97
934,429,2026-07-13 09:03:55,39576.94
892,434,2024-09-29 18:14:43,57241.27
514,440,2024-09-16 17:48:29,32900.36
1239,441,2024-12-28 07:19:14,92656.08
636,403,2025-05-27 21:41:16,77048.59
505,440,2025-10-09 10:57:50,65386.5
1084,425,2024-10-23 02:48:02,51906.1
1492,443,2025-09-21 08:39:53,5104.4
1358,427,2025-11-20 10:12:22,18545.33
614,405,2025-10-10 10:44:45,91512.42
652,440,2024-09-04 16:29:19,68441.99
1113,446,2024-10-18 21:12:32,40846.38
856,421,2025-06-03 04:10:43,89914.12
1171,447,2025-01-09 19:45:05,58034.69
1243,445,2026-05-16 14:15:08,65481.77
645,404,2026-06-09 03:14:19,75334.99
1208,422,2026-01-06 15:03:29,2826.28
704,402,2024-10-03 03:18:20,41517.51
1094,435,2026-07-05 23:12:42,80639.92
803,402,2026-08-05 23:20:07,20013.17
750,437,2026-02-09 05:52:10,59402.91
1331,401,2024-11-04 22:17:42,54679.02
917,448,2025-12-01 18:33:35,49475.98
927,412,2025-11-14 05:32:16,39764.39
1335,448,2024-10-23 19:01:54,75893.36
1099,411,2026-05-05 19:23:09,48884.44
636,435,2025-05-26 18:28:43,14583.91
521,422,2024-11-21 16:05:45,96221.35
1068,427,2026-04-19 00:34:28,25922.91
1333,437,2025-11-27 20:12:59,19455.08
1310,442,2025-02-16 11:15:17,57790.92
1459,410,2026-05-27 03:14:04,91898.24
917,444,2025-02-08 23:36:15,67141.65
1339,403,2025-07-15 07:43:39,79390.18
790,425,2025-01-30 03:48:59,28839.07
1008,433,2025-03-20 01:42:41,10158.17
923,425,2025-04-22 07:28:08,76174.77
853,420,2025-12-29 14:34:47,14301.18
965,402,2025-11-01 15:30:12,50294.2
1372,421,2025-04-29 02:47:55,3008.21
784,404,2025-07-18 03:32:09,16551.42
775,421,2026-03-29 09:33:27,95706.31
643,409,2024-11-29 23:49:41,46947.52
1445,415,2025-05-08 07:57:26,96385.34
920,424,2025-06-19 11:07:36,68661.82
876,401,2025-07-10 13:22:27,74575.71
1127,450,2024-11-15 01:00:23,24001.67
